endpoint,split,smiles,measured,probability,called,max_tanimoto_to_training
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(C3CC3)CC2)nc2nc(-c3ccco3)nn12,1,0.99003,True,0.5652
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(C3CCC(C(F)(F)F)CC3)CC2)nc2nc(-c3ccco3)nn12,1,0.9858,True,0.5467
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(C3CCC(F)(F)CC3)CC2)nc2nc(-c3ccco3)nn12,1,0.97893,True,0.5132
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(C3CCCCC3)CC23CC3)nc2nc(-c3ccco3)nn12,1,0.9811,True,0.5
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(CC(F)(F)C(F)(F)F)CC2)nc2nc(-c3ccco3)nn12,1,0.98695,True,0.5333
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(CC(F)(F)C(F)(F)F)CC2)nc2sc(-c3ccco3)nc12,1,0.94711,True,0.52
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(CC(F)(F)C(F)F)CC2)nc2nc(-c3ccco3)nn12,1,0.98502,True,0.5395
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(CC(F)F)CC2)cc2nc(-c3ccco3)nn12,1,0.98939,True,0.5065
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(CC(F)F)CC2)nc2oc(-c3ccco3)nc12,1,0.89975,False,0.3415
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(CC3(C(F)(F)F)CC3)CC2)nc2nc(-c3ccco3)nn12,1,0.98091,True,0.5128
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(CC3CCC(C(F)(F)F)CC3)CC2)nc2nc(-c3ccco3)nn12,1,0.98669,True,0.5256
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(Cc3ccc(F)cc3)CC2)nc2nc(-c3ccco3)nn12,1,0.99271,True,0.6957
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(S(=O)(=O)C3CC3)CC2)nc2nc(-c3ccco3)nn12,1,0.98785,True,0.5417
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(S(=O)(=O)CCOc3ccccc3)CC2)nc2nc(-c3ccco3)nn12,1,0.99025,True,0.506
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(c3ccc(C(F)(F)F)cc3F)CC2)nc2nc(-c3ccco3)nn12,1,0.99008,True,0.5385
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(c3ccc(F)cc3)C(=O)C2)nc2nc(-c3ccco3)nn12,1,0.99291,True,0.5065
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(c3ccc(F)cc3F)CC2)nc2nc(-c3ccco3)nn12,1,0.99269,True,0.561
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(c3ccccc3C(F)(F)F)CC2)nc2nc(-c3ccco3)nn12,1,0.98775,True,0.56
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(c3ncc4c(n3)COC4)CC2)nc2nc(-c3ccco3)nn12,1,0.98664,True,0.5455
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCN(c3nccs3)CC2)nc2nc(-c3ccco3)nn12,1,0.99289,True,0.5467
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2CCn3nc(C(F)(F)F)nc3C2)nc2nc(-c3ccco3)nn12,1,0.99005,True,0.5195
A2A,cross_source,Nc1nc(N2CCC[C@H]2C(=O)N2C[C@@H]3C[C@H]2CN3Cc2ccc(F)cc2F)nc2nc(-c3ccco3)nn12,1,0.9892,True,0.4598
A2A,cross_source,Nc1nc(N2CC[C@H]2C(=O)N2CCN(C(=O)c3ccccc3)CC2)nc2nc(-c3ccco3)nn12,1,0.99338,True,0.5942
A2A,cross_source,Nc1nc(N2CC[C@H]2C(=O)N2CCN(C3CCN(CC(F)F)CC3)CC2)nc2nc(-c3ccco3)nn12,1,0.98167,True,0.5065
A2A,cross_source,Nc1nc(N2CC[C@H]2C(=O)N2CCN(CC(=O)N3CCOCC3)CC2)nc2nc(-c3ccco3)nn12,1,0.98863,True,0.56
A2A,cross_source,Nc1nc(N2CC[C@H]2C(=O)N2CCN(CC(F)(F)C(F)(F)C(F)(F)F)CC2)nc2nc(-c3ccco3)nn12,1,0.98583,True,0.5333
A2A,cross_source,Nc1nc(N2CC[C@H]2C(=O)N2CCN(CC(F)(F)C(F)(F)F)CC2)nc2nc(-c3ccco3)nn12,1,0.98808,True,0.5479
A2A,cross_source,Nc1nc(N2CC[C@H]2C(=O)N2CCN(CC(F)F)CC2)nc2nc(-c3ccco3)nn12,1,0.99046,True,0.5493
A2A,cross_source,Nc1nc(N2CC[C@H]2C(=O)N2CCN(c3ccc(F)cc3F)CC2)nc2nc(-c3ccco3)nn12,1,0.99268,True,0.575
A2A,cross_source,Nc1nc(N2CC[C@H]2C(=O)N2CCN(c3ncccn3)CC2)nc2nc(-c3ccco3)nn12,1,0.99341,True,0.6364
A2A,cross_source,Nc1nc(N2C[C@H](O)C[C@H]2C(=O)N2CCN(c3ccc(F)cc3F)CC2)nc2nc(-c3ccco3)nn12,1,0.99138,True,0.5476
A2A,cross_source,Nc1nc(N=NCC2CC=CCC2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,1,0.967,True,0.5789
A2A,cross_source,Nc1nc(N=NCC2CCCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1,0.95988,True,0.6714
A2A,cross_source,Nc1nc(NCCC2=CCCCC2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,1,0.97532,True,0.6269
A2A,cross_source,Nc1nc(NCCC2CCCCC2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,1,0.98007,True,0.7213
A2A,cross_source,Nc1nc(NCCOCCOCC[NH3+])nc2nc(-c3ccco3)nn12,1,0.99523,True,0.8333
A2A,cross_source,Nc1nc(N[C@@H](CN2CCCCC2)C(=O)N2CCN(c3ccc(F)cc3F)CC2)nc2nc(-c3ccco3)nn12,1,0.99442,True,0.6296
A2A,cross_source,Nc1nc(N[C@@H](CN2CCOCC2)C(=O)N2CCN(c3ccc(F)cc3F)CC2)nc2nc(-c3ccco3)nn12,1,0.99415,True,0.622
A2A,cross_source,Nc1nc(N[C@@H](CO)C(=O)N2CCN(CC(F)(F)F)CC2)nc2nc(-c3ccco3)nn12,1,0.99398,True,0.5294
A2A,cross_source,Nc1nc(N[C@@H](CO)C(=O)N2CCN(c3ccc(F)cc3F)CC2)nc2nc(-c3ccco3)nn12,1,0.99522,True,0.6494
A2A,cross_source,Nc1nc(N[C@@H](Cc2ccccc2)C(=O)N2CCC(COc3ccccc3)CC2)nc2nc(-c3ccco3)nn12,1,0.9927,True,0.5067
A2A,cross_source,Nc1nc(N[C@@H](Cc2ccccc2)C(=O)N2CCC(Cc3ccccc3)CC2)nc2nc(-c3ccco3)nn12,1,0.99347,True,0.5429
A2A,cross_source,Nc1nc(N[C@@H](Cc2ccccc2)C(=O)N2CCC(N3CCOCC3)CC2)nc2nc(-c3ccco3)nn12,1,0.99093,True,0.5135
A2A,cross_source,Nc1nc(N[C@@H](Cc2ccccc2)C(=O)N2CCN(Cc3ccc(F)cc3)CC2)nc2nc(-c3ccco3)nn12,1,0.99422,True,0.6
A2A,cross_source,Nc1nc(N[C@@H](Cc2ccccc2)C(=O)N2CCN(Cc3ccc(F)cc3F)CC2)nc2nc(-c3ccco3)nn12,1,0.99465,True,0.5227
A2A,cross_source,Nc1nc(N[C@@H](Cc2ccccc2)C(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)nc2nc(-c3ccco3)nn12,1,0.99096,True,0.5385
A2A,cross_source,Nc1nc(N[C@H](C(=O)N2CCC(N3CC(F)(F)C3)CC2)C2CCCCC2)nc2nc(-c3ccco3)nn12,1,0.97346,True,0.5405
A2A,cross_source,Nc1nc(N[C@H](C(=O)N2CCN(CC(F)(F)C(F)F)CC2)C2CC2)nc2nc(-c3ccco3)nn12,1,0.98548,True,0.4932
A2A,cross_source,Nc1nc(N[C@H](C(=O)N2CCN(CC(F)(F)F)CC2)C2CC2)nc2nc(-c3ccco3)nn12,1,0.98935,True,0.5143
A2A,cross_source,Nc1nc(N[C@H](C(=O)N2CCN(CC(F)(F)F)CC2)C2CCCC2)nc2nc(-c3ccco3)nn12,1,0.98835,True,0.5556
A2A,cross_source,Nc1nc(N[C@H](C(=O)N2CCN(CC(F)(F)F)CC2)C2CCCCC2)nc2nc(-c3ccco3)nn12,1,0.98605,True,0.5694
A2A,cross_source,Nc1nc(N[C@H](C(=O)N2CCN(CC(F)F)CC2)C2CC2)nc2nc(-c3ccco3)nn12,1,0.98968,True,0.5294
A2A,cross_source,Nc1nc(N[C@H](C(=O)N2CCN(c3ccc(F)cc3F)CC2)C2CCC2)nc2nc(-c3ccco3)nn12,1,0.99192,True,0.6049
A2A,cross_source,Nc1nc(N[C@H](C(=O)N2CCN(c3ccc(F)cc3F)CC2)C2CCCC2)nc2nc(-c3ccco3)nn12,1,0.99189,True,0.6049
A2A,cross_source,Nc1nc(N[C@H](C(=O)N2CCN(c3ncccn3)CC2)C2CCOCC2)nc2nc(-c3ccco3)nn12,1,0.99183,True,0.5584
A2A,cross_source,Nc1nc(OCCCCCc2ccccc2)nc2c1ncn2C1O[C@@H](CO)[C@H](O)[C@@H]1O,1,0.98678,True,0.8793
A2A,cross_source,Nc1nc(OCCc2cccc3ccccc23)nc2c1ncn2C1O[C@@H](CO)[C@H](O)[C@@H]1O,1,0.99367,True,1.0
A2A,cross_source,Nc1nc(OCCc2ccccc2)nc2c1ncn2C1O[C@@H](CO)[C@H](O)[C@@H]1O,1,0.99225,True,1.0
A2A,cross_source,Nc1nc(OCCc2ccccc2Cl)nc2c1ncn2C1O[C@@H](CO)[C@H](O)[C@@H]1O,1,0.98988,True,0.8095
A2A,cross_source,Nc1nc2c(cnn2CCCc2ccc(OCC(=O)NCCNCCNC(=O)CCCCCNC(=O)COc3ccc([CH+]/C=c4/ccc5n4[B-](F)(F)n4c(ccc4-c4ccc[nH]4)C=5)cc3)cc2)c2nc(-c3ccco3)nn12,1,0.99054,True,0.7185
A2A,cross_source,O=C(Nc1cc2nc(C3CNC3)nn2c(-c2ccco2)n1)C1CC1,1,0.81498,False,0.4531
A2A,cross_source,O=C(Nc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1F)C1CCCCC1,1,0.04788,False,0.4058
A2A,cross_source,O=C(Nc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1F)c1ccc(I)cc1,1,0.0914,False,0.4085
A2A,cross_source,O=C(Nc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1F)c1ccc([N+](=O)[O-])cc1,1,0.12823,False,0.3867
A2A,cross_source,O=C(Nc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1F)c1cccc([N+](=O)[O-])c1,1,0.12941,False,0.3718
A2A,cross_source,O=C(Nc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1F)c1ccco1,1,0.54298,False,0.4783
A2A,cross_source,O=C(Nc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1F)c1ccoc1,1,0.1082,False,0.4167
A2A,cross_source,[2H]C([2H])([2H])c1cc(-c2sc(NC(=O)N3CCC(C)(C#N)CC3)nc2-c2cccc(C#N)c2)cc(C([2H])([2H])[2H])n1,1,0.11034,False,0.3415
A2A,cross_source,[C][C][N]C(=O)[C@H]1O[C@@H](n2cnc3c([N])nc([N][C][C]c4ccc([C][C]C(=O)[N][C@@H]([C][C][C]N=C([N])[N])C([O])=O)cc4)nc32)[C@H]([O])[C@@H]1[O],1,0.3141,False,0.2411
A2A,cross_source,[C][C][N]C(=O)[C@H]1O[C@@H](n2cnc3c([N])nc([N][C][C]c4ccc([C][C]C(=O)[N][C@H]([C][C][C]N=C([N])[N])C([O])=O)cc4)nc32)[C@H]([O])[C@@H]1[O],1,0.3141,False,0.2411
D2,cross_source,C=CCN1CC(C(=O)N(CCCN(C)C)C(=O)NCC)CC2c3cccc4[nH]cc(c34)CC21,1,0.76897,False,1.0
D2,cross_source,CC(C)Oc1cccc2c3c(oc12)CN(CCCCOc1ccc2c(c1)CC(=O)C=C2)CC3,1,0.86089,True,0.6974
D2,cross_source,CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,0.93913,True,0.6889
D2,cross_source,CCCCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,1,0.95936,True,0.8182
D2,cross_source,CCCN(CCC)C1CCc2cc(O)c(O)cc2C1,1,0.96951,True,0.7105
D2,cross_source,CCCN1CCc2cc(F)cc3c2C1Cc1ccc(O)c(O)c1-3,1,0.92798,True,0.76
D2,cross_source,CCN(CC)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1,0.05714,False,0.7727
D2,cross_source,CCOCN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,1,0.99263,True,0.7705
D2,cross_source,CCOc1cccc2c1CC1=C2CCN(CCCCOc2ccc3ccc(=O)[nH]c3c2)C1,1,0.91717,True,0.64
D2,cross_source,CCOc1cccc2c3c(oc12)CN(CCCCOc1ccc2c(c1)CC(=O)C=C2)CC3,1,0.91558,True,0.6892
D2,cross_source,CCOc1cccc2c3c(oc12)CN(CCCCOc1ccc2c(n1)CC(=O)C=C2)CC3,1,0.81949,True,0.5875
D2,cross_source,CCS(=O)(=O)Nc1cccc(N2CCN(CCCCn3c(O)c4n(c3=O)CCC4)CC2)c1,1,0.93196,True,0.5556
D2,cross_source,CCS(=O)(=O)c1cc(C(=O)NCC2CCCN2CC2CC2)c(OC)cc1I,1,0.72601,False,0.6825
D2,cross_source,CCc1ccc(OC)c(N2CCN(CCCC(O)CNC(=O)c3cc4ccccc4[nH]3)CC2)c1,1,0.96481,True,0.6301
D2,cross_source,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN3c4cccc5[nH]cc(c45)CC3C2)CC1,1,0.95285,True,0.5821
D2,cross_source,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN3c4cccc5[nH]cc(c45)C[C@H]3C2)CC1,1,0.95285,True,0.5821
D2,cross_source,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN3c4cccc5c4c(cn5C)CC3C2)CC1,1,0.86781,True,0.5493
D2,cross_source,CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21,1,0.15453,False,1.0
D2,cross_source,CN(C)C[C@H]1CC2c3ccccc3Cc3ccccc3[C@H]2O1,1,0.85049,True,1.0
D2,cross_source,CN1CC(C(=O)N[C@]2(C)O[C@@]3(O)C4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)CC2c3cccc4[nH]cc(c34)CC21,1,0.93839,True,1.0
D2,cross_source,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,1,0.43987,False,0.6897
D2,cross_source,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,1,0.58831,False,0.6964
D2,cross_source,CN1CCCC[C@@H]1CCN1c2ccccc2Sc2ccc([S@](C)=O)cc21,1,0.58831,False,0.6964
D2,cross_source,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1,0.55594,False,0.4426
D2,cross_source,CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1,0.55594,False,0.4426
D2,cross_source,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,0.96252,True,0.8163
D2,cross_source,CN1C[C@H](CSc2ccccn2)C[C@@H]2Cc3c(O)cccc3C[C@H]21,1,0.47239,False,0.4483
D2,cross_source,CNc1cc(OC)c(C(=O)N[C@H]2CCN(Cc3ccccc3)[C@H]2C)cc1Cl,1,0.8265,True,1.0
D2,cross_source,COCN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,1,0.9944,True,0.7966
D2,cross_source,COc1c(Cl)cccc1N1CCN(CCCCNC(=O)[C]23[C]4=[C]5[C]6=[C]2[Fe]56432789[C]3=[C]2[CH]7[C]8=[C]39)CC1,1,0.99299,True,0.5385
D2,cross_source,COc1cc2c(cc1O)C1Cc3ccc(OC)c(O)c3CCN1CC2,1,0.95089,True,0.75
D2,cross_source,COc1cc2c(cc1O)C1Cc3ccc(OC)c(OC)c3CCN1CC2,1,0.94953,True,0.8511
D2,cross_source,COc1cc2c(cc1OC(C)=O)C1Cc3ccc(OC)c(OC)c3CCN1CC2,1,0.2078,False,0.614
D2,cross_source,COc1cc2c(cc1OC)C1Cc3ccc(OC)c(OC)c3CCN1CC2,1,0.58871,False,0.6939
D2,cross_source,COc1ccc2[nH]cc(C(=O)NCC=CCN3CCN(c4ccccc4OC)CC3)c2c1,1,0.99125,True,1.0
D2,cross_source,COc1cccc(C=CC(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(OS(C)(=O)=O)cc4CC3)CC2)c1,1,0.96917,True,1.0
D2,cross_source,COc1ccccc1N1CCN(CCCCNC(=O)[C]23[C]4=[C]5[C]6=[C]2[Fe]56432789[C]3=[C]2[CH]7[C]8=[C]39)CC1,1,0.99346,True,0.619
D2,cross_source,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccc(F)nc3)cc2)CC1,1,0.99483,True,1.0
D2,cross_source,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3cccc(F)n3)cc2)CC1,1,0.99434,True,1.0
D2,cross_source,CS(=O)(=O)Oc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)C=Cc3cccc(F)c3)CC1)CC2,1,0.98582,True,1.0
D2,cross_source,CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1C)c1ccccc1S2,1,0.84962,True,1.0
D2,cross_source,C[C@@H]1C[C@H](C)N1C(=O)C1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1,0.25028,False,1.0
D2,cross_source,C[N@@H+]1C[C@H](C(N)=O)C=C2c3cccc4[nH]c(Br)c(c34)C[C@H]21,1,0.03226,False,0.6207
D2,cross_source,Cc1cc2c(cc1C)CC(N)CC2,1,0.09973,False,0.5312
D2,cross_source,Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,1,0.63239,False,0.5849
D2,cross_source,Cc1ccc2c(c1C)CC(N)CC2,1,0.09285,False,0.4324
D2,cross_source,Cc1nc2cc(OCCCCN3CCN4c5cccc6[nH]cc(c56)CC4C3)ccc2o1,1,0.77214,False,0.6
D2,cross_source,Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(CC3c3cc(Cl)cc(Cl)c3)C2)n1C,1,0.98768,True,1.0
D2,cross_source,Clc1ccc2c(c1)NC(N1CCNCC1)=c1ccccc1=N2,1,0.09228,False,0.4211
D2,cross_source,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc2[nH]cnc2n1,1,0.83392,True,0.6625
D2,cross_source,NC1CCc2ccc(OC(=O)c3ccccc3)c(OC(=O)c3ccccc3)c2C1,1,0.00498,False,0.3469
D2,cross_source,Nc1ccccc1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,1,0.9913,True,0.7414
D2,cross_source,O=C(CCC(F)N1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccccc1,1,0.00908,False,0.4655
D2,cross_source,O=C(CCCN1CCC(C(O)c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1,0.9696,True,0.6923
D2,cross_source,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,1,0.99225,True,0.8837
D2,cross_source,O=C(CCCN1CCCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1,0.99231,True,0.9149
D2,cross_source,O=C(NCC=CCN1CCN(c2ccccc2OCCF)CC1)c1cc2cc(O)ccc2[nH]1,1,0.9737,True,1.0
D2,cross_source,O=C(NCC=CCN1CCN(c2ccccc2OCCF)CC1)c1cc2ccccc2[nH]1,1,0.99273,True,1.0
D2,cross_source,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)[C]12[C]3=[C]4[C]5=[C]1[Fe]45321678[C]2=[C]1[CH]6[C]7=[C]28,1,0.99342,True,0.5873
D2,cross_source,O=C(N[C@H]1CC[C@H](CCN2CCN3c4cccc5[nH]cc(c45)CC3C2)CC1)N1CCCCC1,1,0.91508,True,0.5882
D2,cross_source,O=C(N[C@H]1CC[C@H](CCN2CCN3c4cccc5[nH]cc(c45)CC3C2)CC1)c1cc2ccccc2[nH]1,1,0.87845,True,0.5176
D2,cross_source,O=C(N[C@H]1CC[C@H](CCN2CCN3c4cccc5[nH]cc(c45)CC3C2)CC1)c1ccccc1,1,0.93441,True,0.5588
D2,cross_source,O=C(O)c1ccccc1C(=O)Nc1cccc2ccccc12,1,0.00222,False,0.3214
D2,cross_source,O=C1C2CCCCC2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,1,0.99362,True,0.7321
D2,cross_source,O=C1CCc2ccc(OC/C=C/CN3CCN4c5cccc6[nH]cc(c56)CC4C3)cc2N1,1,0.69752,False,0.5844
D2,cross_source,O=C1CCc2ccc(OCCCCN3CCN4c5cccc6scc(c56)CC4C3)cc2N1,1,0.95806,True,0.5811
D2,cross_source,O=C1C[C@@H](c2ccc(F)cc2)Oc2cc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc(O)c21,1,0.9839,True,1.0
D2,cross_source,O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN2c3cccc4scc(c34)CC2C1,1,0.91218,True,0.5538
D2,cross_source,O=C1c2ccccc2CCCN1CCCCN1CCN2c3cccc4scc(c34)CC2C1,1,0.90988,True,0.5286
D2,cross_source,O=S(=O)(N[C@H]1CC[C@H](CCN2CCN3c4cccc5[nH]cc(c45)CC3C2)CC1)c1ccccc1,1,0.91777,True,0.5588
D2,cross_source,O=c1[nH]c2ccc(C3CCN(Cc4ccc(-c5ccccc5)cc4)CC3)cc2[nH]1,1,0.47677,False,0.4808
D2,cross_source,O=c1[nH]c2ccc(C3CCN(Cc4cccc(C5=CCCC5)c4)CC3)cc2[nH]1,1,0.61764,False,0.3871
D2,cross_source,O=c1[nH]c2ccc(C3CCN(Cc4cncc(C5=CCCC5)c4)CC3)cc2[nH]1,1,0.19964,False,0.3289
D2,cross_source,O=c1[nH]c2ccc(N3CCN(Cc4ccc(-c5ccccc5)cc4)CC3)cc2[nH]1,1,0.49568,False,0.5091
D2,cross_source,O=c1[nH]c2ccc(N3CCN(Cc4cccc(C5=CCCC5)c4)CC3)cc2[nH]1,1,0.5852,False,0.4179
D2,cross_source,O=c1[nH]c2ccc(N3CCN(Cc4cncc(C5=CCCC5)c4)CC3)cc2[nH]1,1,0.22424,False,0.459
D2,cross_source,O=c1[nH]c2ccccc2n1C1CCN(CCCN(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1,0.97771,True,0.7018
D2,cross_source,O=c1ccc2ccc(OC/C=C/CN3CCN4c5cccc6[nH]cc(c56)CC4C3)cc2[nH]1,1,0.51837,False,0.5067
D2,cross_source,O=c1ccc2ccc(OCCCCN3CCN4c5cccc6[nH]cc(c56)C[C@H]4C3)cc2[nH]1,1,0.92447,True,0.6212
D2,cross_source,O=c1ccc2ccc(OCCCCN3CCN4c5cccc6scc(c56)CC4C3)cc2[nH]1,1,0.92041,True,0.5946
D2,cross_source,O=c1ccc2ccc(OCCCN3CCN4c5cccc6[nH]cc(c56)CC4C3)cc2[nH]1,1,0.87391,True,0.6061
D2,cross_source,OC(CCCN1CCN2c3cccc4[nH]cc(c34)CC2C1)c1ccc(F)cc1,1,0.91324,True,0.6667
D2,cross_source,OCC(CN1Cc2cccc(F)c2C1)N1CCC(c2noc3cc(F)ccc23)CC1,1,0.32428,False,0.4925
D2,cross_source,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,0.66495,False,0.5593
D2,cross_source,[C]c1nc2sccn2c(=O)c1[C][C]N1[C][C]C(=C(c2ccc(F)cc2)c2ccc(F)cc2)[C][C]1,1,0.00414,False,0.2073
D2,cross_source,c1cc2c3c(c[nH]c3c1)CC1CN(CCCCOc3ccc4scnc4c3)CCN21,1,0.89341,True,0.6029
HT2A,cross_source,Brc1ccc(OCCc2ccccc2)c(OC2CNC2)c1,1,0.72317,False,0.62
HT2A,cross_source,C#CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(c4)NC(=O)C5)n3)c3ccccc23)n(-c2ccc(C)cc2)n1,1,0.01954,False,0.2353
HT2A,cross_source,C(#Cc1ccccc1)COC1CCN(CCc2ccccc2)CC1,1,0.8654,True,0.449
HT2A,cross_source,CC(=N)NCCOc1ccc(NC(=O)C2CC2)cc1-c1c(C)ncnc1C,1,0.01462,False,0.4177
HT2A,cross_source,CC(=O)N1CCN(CCOc2ccc(NC(=O)C3CC3)cc2-c2c(C)ncnc2C)CC1,1,0.55274,False,0.52
HT2A,cross_source,CC(=O)NCc1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,1,0.98355,True,0.4912
HT2A,cross_source,CC(C)(C)NC1=NCCN=C(c2ccc(F)cc2)C1,1,0.52981,False,0.4468
HT2A,cross_source,CC(C)(C)NC1=NCCN=C(c2ccc(F)cc2F)C1,1,0.41085,False,0.4902
HT2A,cross_source,CC(C)(C)NC1=NCCN=C(c2ccccc2)C1,1,0.10517,False,0.4222
HT2A,cross_source,CC(C)(C)NC1=NCCN=C(c2ccccc2Cl)C1,1,0.14266,False,0.4694
HT2A,cross_source,CC(C)(Cc1ccccc1)NC1=NCCN=C(c2ccccc2F)C1,1,0.12661,False,0.5357
HT2A,cross_source,CC(C)(N=C1CC(c2ccc(F)cc2F)=NCCN1)C1CCC1,1,0.85038,True,0.5333
HT2A,cross_source,CC(C)(O)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4sccc34)CC2)CC1,1,0.99758,True,0.6406
HT2A,cross_source,CC(C)C(O)Cc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C)CC2)cc1,1,0.99032,True,0.7049
HT2A,cross_source,CC(C)CNc1ccc(CN(Cc2ccn(C)n2)C(=O)NC2CCN(C)CC2)cc1,1,0.22476,False,0.5294
HT2A,cross_source,CC(C)CNc1ccc(CNC(=O)N(Cc2ccc(F)cn2)[C@H]2CCNC[C@H]2F)cc1,1,0.52887,False,0.5325
HT2A,cross_source,CC(C)COc1ccc(CN(Cc2cc(-c3ccccc3)n(C)n2)C(=O)NC2CCN(C)CC2)cc1,1,0.17896,False,0.6618
HT2A,cross_source,CC(C)COc1ccc(CN(Cc2cc(C(F)(F)F)ccn2)C(=O)NC2CCN(C)CC2)cc1,1,0.54386,False,0.697
HT2A,cross_source,CC(C)COc1ccc(CN(Cc2ccc(C#N)cn2)C(=O)NC2CCN(C)CC2)cc1,1,0.08623,False,0.6923
HT2A,cross_source,CC(C)COc1ccc(CN(Cc2ccc(F)cc2)C2=NC3(CCN(C)CC3)CO2)cc1,1,0.30972,False,0.4783
